left_knee_angle,nose_conf,left_eye_conf,right_eye_conf,left_ear_conf,right_ear_conf,left_shoulder_conf,right_shoulder_conf,left_elbow_conf,right_elbow_conf,left_wrist_conf,right_wrist_conf,left_hip_conf,right_hip_conf,left_knee_conf,right_knee_conf,left_ankle_conf,right_ankle_conf,accel_x,gyro_x,accel_y,gyro_y,accel_z,gyro_z,accel_magnitude,label,timestamp
180.0,0.9,0.9,0.9,0.8,0.8,0.9,0.9,0.9,0.9,0.8,0.8,0.9,0.9,0.9,0.9,0.8,0.8,-0.0340161205180935,-0.03746777817929529,-0.18807342762760015,-0.03310839165992701,0.727871035855252,0.012795056760862766,0.727871035855252,moderate,1743648325.8912256
180.0,0.9,0.9,0.9,0.8,0.8,0.9,0.9,0.9,0.9,0.8,0.8,0.9,0.9,0.9,0.9,0.8,0.8,-0.04555781333993441,-0.04132950134374331,-0.1780391602281217,-0.028140225988387516,0.6355374932805247,0.01622214965774288,0.6355374932805247,moderate,1743648325.99144
180.0,0.9,0.9,0.9,0.8,0.8,0.9,0.9,0.9,0.9,0.8,0.8,0.9,0.9,0.9,0.9,0.8,0.8,-0.05637777780225775,-0.04453659068187213,-0.1651853040688457,-0.022726462338766688,0.548977777581938,0.01862556073798353,0.548977777581938,moderate,1743648326.0916529
180.0,0.9,0.9,0.9,0.8,0.8,0.9,0.9,0.9,0.9,0.8,0.8,0.9,0.9,0.9,0.9,0.8,0.8,-0.06629758082250606,-0.04703667683556628,-0.14972816404515588,-0.016957329750479647,0.46961935341995154,0.019853230114378336,0.46961935341995154,poor,1743648326.1917884
180.0,0.9,0.9,0.9,0.8,0.8,0.9,0.9,0.9,0.9,0.8,0.8,0.9,0.9,0.9,0.9,0.8,0.8,-0.07517334533346152,-0.04879367622992374,-0.13189341380639355,-0.010916829208583207,0.3986132373323078,0.019829738286554325,0.3986132373323078,poor,1743648326.2919765
180.0,0.9,0.9,0.9,0.8,0.8,0.9,0.9,0.9,0.9,0.8,0.8,0.9,0.9,0.9,0.9,0.8,0.8,-0.08285811857308782,-0.049778193148334975,-0.11197378597739956,-0.004704411428335876,0.3371350514152974,0.018555874471185858,0.3371350514152974,poor,1743648326.3921502
180.0,0.9,0.9,0.9,0.8,0.8,0.9,0.9,0.9,0.9,0.8,0.8,0.9,0.9,0.9,0.9,0.8,0.8,-0.08923160493525563,-0.049974953024191915,-0.09028223924290897,0.0015824254263032947,0.28614716051795497,0.01611205820958697,0.28614716051795497,poor,1743648326.4923234
180.0,0.9,0.9,0.9,0.8,0.8,0.9,0.9,0.9,0.9,0.8,0.8,0.9,0.9,0.9,0.9,0.8,0.8,-0.09419233823326946,-0.04938099903401787,-0.06716556910052544,0.007843273194421243,0.24646129413384432,0.01265296400469345,0.24646129413384432,poor,1743648326.5924814
180.0,0.9,0.9,0.9,0.8,0.8,0.9,0.9,0.9,0.9,0.8,0.8,0.9,0.9,0.9,0.9,0.8,0.8,-0.09766212552911588,-0.048006328928063544,-0.042993452391507835,0.01397828254295103,0.21870299576707297,0.00839766388877901,0.21870299576707297,poor,1743648326.6926103
180.0,0.9,0.9,0.9,0.8,0.8,0.9,0.9,0.9,0.9,0.8,0.8,0.9,0.9,0.9,0.9,0.8,0.8,-0.09958803776329617,-0.04587200020250645,-0.018135350501856447,0.01989370748305223,0.20329569789363067,0.0036121279412589836,0.20329569789363067,poor,1743648326.792764
180.0,0.9,0.9,0.9,0.8,0.8,0.9,0.9,0.9,0.9,0.8,0.8,0.9,0.9,0.9,0.9,0.8,0.8,-0.09993862957888064,-0.04301250910468364,0.007005802707837037,0.02549360822872093,0.2004909633689549,-0.001400300643442489,0.2004909633689549,poor,1743648326.8929024
180.0,0.9,0.9,0.9,0.8,0.8,0.9,0.9,0.9,0.9,0.8,0.8,0.9,0.9,0.9,0.9,0.8,0.8,-0.09870907113868105,-0.039473387526555416,0.03203243824243206,0.03068960210198854,0.21032743089055161,-0.0063237844504352644,0.21032743089055161,poor,1743648326.9930258
180.0,0.9,0.9,0.9,0.8,0.8,0.9,0.9,0.9,0.9,0.8,0.8,0.9,0.9,0.9,0.9,0.8,0.8,-0.09591815047498856,-0.03530918287033501,0.05655823227285148,0.03540143507019513,0.23265479620009155,-0.010849922067493441,0.23265479620009155,poor,1743648327.0931723
180.0,0.9,0.9,0.9,0.8,0.8,0.9,0.9,0.9,0.9,0.8,0.8,0.9,0.9,0.9,0.9,0.8,0.8,-0.09161162626995469,-0.03058799347806351,0.08018254004891961,0.03955217636219206,0.2671069898403625,-0.014691305784674596,0.2671069898403625,poor,1743648327.1932888
180.0,0.9,0.9,0.9,0.8,0.8,0.9,0.9,0.9,0.9,0.8,0.8,0.9,0.9,0.9,0.9,0.8,0.8,-0.08585601603476566,-0.025382489901856983,0.10254256697855897,0.04307817552290404,0.31315187172187475,-0.017607792549514382,0.31315187172187475,poor,1743648327.29342
180.0,0.9,0.9,0.9,0.8,0.8,0.9,0.9,0.9,0.9,0.8,0.8,0.9,0.9,0.9,0.9,0.8,0.8,-0.0787404332667297,-0.019773836611723154,0.12328737435711229,0.04592379977367811,0.37007653386616235,-0.019415402546393044,0.37007653386616235,poor,1743648327.3935826
180.0,0.9,0.9,0.9,0.8,0.8,0.9,0.9,0.9,0.9,0.8,0.8,0.9,0.9,0.9,0.9,0.8,0.8,-0.07038154442853851,-0.0138540235585155,0.1420765737741963,0.04804233582206529,0.4369476445716919,-0.01999913737868625,0.4369476445716919,poor,1743648327.493717
180.0,0.9,0.9,0.9,0.8,0.8,0.9,0.9,0.9,0.9,0.8,0.8,0.9,0.9,0.9,0.9,0.8,0.8,-0.06090477303321576,-0.007712058890800972,0.15862671429204447,0.04940166138567425,0.5127618157342739,-0.019322248061923456,0.5127618157342739,poor,1743648327.593901
180.0,0.9,0.9,0.9,0.8,0.8,0.9,0.9,0.9,0.9,0.8,0.8,0.9,0.9,0.9,0.9,0.8,0.8,-0.05046158476790474,-0.0014466455318228003,0.1726687981392303,0.049979067785476526,0.596307321856762,-0.01742628238815,0.596307321856762,poor,1743648327.6941068
180.0,0.9,0.9,0.9,0.8,0.8,0.9,0.9,0.9,0.9,0.8,0.8,0.9,0.9,0.9,0.9,0.8,0.8,-0.0392242442341157,0.004839007337014257,0.18397237471166636,0.049765289188271805,0.6862060461270745,-0.0144323547160413,0.6862060461270745,poor,1743648327.79427
180.0,0.9,0.9,0.9,0.8,0.8,0.9,0.9,0.9,0.9,0.8,0.8,0.9,0.9,0.9,0.9,0.8,0.8,-0.027368658589396522,0.011046899150051817,0.19236378585396008,0.04876439294371032,0.7810507312848278,-0.010529477560001634,0.7810507312848278,poor,1743648327.8944137
180.0,0.9,0.9,0.9,0.8,0.8,0.9,0.9,0.9,0.9,0.8,0.8,0.9,0.9,0.9,0.9,0.8,0.8,-0.015074141666245537,0.01708296066128429,0.19771464541632683,0.04699119550559459,0.8794068666700356,-0.005960757148994428,0.8794068666700356,poor,1743648327.9946063
180.0,0.9,0.9,0.9,0.8,0.8,0.9,0.9,0.9,0.9,0.8,0.8,0.9,0.9,0.9,0.9,0.8,0.8,-0.00254307793891642,0.022847643843660916,0.19993531708626766,0.04447454520052143,0.9796553764886686,-0.0010169021881846925,0.9796553764886686,poor,1743648328.094782
